User_ID_Alias,Movie_ID_Alias,Rating
1083,1475,3.645499813107244
1084,525,4.357550654047269
1085,1475,4.484709556243384
1086,281,3.9772145205270935
1087,1475,3.9466867840097946
1088,885,3.918098377693444
1089,584,3.731435431932638
1090,1475,4.186675468718541
1091,716,4.18703775678967
1092,1878,3.0813815332545804
1093,387,4.038276817681066
1094,1475,4.43521220530597
1095,1475,3.6668637891658187
1096,742,3.890038086335415
1097,918,2.409674996072929
1098,1647,3.944612289293864
1099,1809,3.5993442429580376
1100,283,4.014354625735485
1101,942,2.193980082308392
1102,2859,4.203227212195527
1103,918,3.00437029966715
1104,942,1.9898912380796112
1105,1475,4.063509518574609
1106,966,4.069358941054292
1107,2623,3.77671345741533
1108,463,4.116223323668356
1109,1475,4.763925307047412
1110,775,4.058050270456165
1111,474,4.201288475948628
1112,1134,4.400589167020075
1113,918,2.7692908825021996
1114,942,2.4081417579278126
1115,1475,4.076966357909456
1116,395,4.1934188512428685
1117,672,3.8706220101492996
1118,1475,4.3018639607406275
1119,1475,4.0486591965940395
1120,274,4.058697500705389
1121,463,3.6621350143587237
1122,1475,4.192901635125263
1123,1442,3.2527124121354283
1124,470,4.426585771407882
1125,1475,4.095892211290378
1126,742,3.9937101871242917
1127,918,3.1683151431491803
1128,395,4.399567174829513
1129,742,4.561650174028125
1130,1475,4.576528243296991
1131,1134,4.409339534222255
1132,918,3.550227586154551
1133,918,2.6658356187721295
1134,536,3.9879099306779113
1135,835,3.830795464543295
1136,947,3.85788159660733
1137,742,3.866687916580571
1138,1475,3.8892045869962946
1139,1475,3.999142221376081
1140,2177,4.209419361067097
1141,716,3.9064734323209223
1142,742,4.331141945207267
1143,1475,4.275433699210236
1144,395,4.330226410154033
1145,470,3.95011624860403
1146,1421,3.666588894566686
1147,536,3.9413752472926387
1148,525,3.52859688278806
1149,742,3.415621306195249
1150,463,3.122866968020073
1151,716,4.225558530671167
1152,918,3.3802349946759556
1153,387,3.915798002372711
1154,1475,4.0324349369313435
1155,463,3.4470708823341707
1156,463,3.926483874123512
1157,1475,4.224970380494077
1158,1647,4.015999565998329
1159,1421,4.336673709628292
1160,2413,3.510353496426288
1161,463,3.2110149678160993
1162,1475,3.5534355985588877
1163,264,4.501648741530674
1164,942,2.5040549227632223
1165,525,4.234788971984158
1166,225,3.6985277490362716
1167,885,3.723246688439771
1168,552,4.300824944292463
1169,1475,4.4436028530120515
1170,1475,3.8895395252065055
1171,786,3.9364673865056687
1172,1475,3.849784386808795
1173,463,3.7270516143535883
1174,1347,3.3830245738816975
1175,1475,3.8308029883003334
1176,283,4.079716279793748
1177,1686,3.3790873350394324
1178,1475,4.139144881943401
1179,151,3.9046125130790297
1180,1237,4.103925393570944
1181,1475,3.47306225295257
1182,918,3.530572349806724
1183,742,3.952749390931321
1184,1227,4.153845453073503
1185,2859,3.344062818504175
1186,387,3.7293244091221145
1187,283,3.540682439750611
1188,474,4.36196412913894
1189,1172,4.107886085446644
1190,61,4.084353123117914
1191,918,1.9848159523078122
1192,1647,4.1083531154438635
1193,95,3.3193649008746227
1194,1124,3.865776545508493
1195,1475,4.171979885545021
1196,552,3.7809589823407475
1197,1475,3.9298421706692053
1198,1845,3.243862043718715
1199,838,2.961617924628698
1200,2042,3.4710390841271224
1201,1762,3.092008219211622
1202,463,3.3583684469173547
1203,463,3.8040513395729416
1204,716,4.133985027821571
1205,1475,3.8371579864435383
1206,918,3.0960384434691797
1207,2491,2.1382648269877693
1208,584,3.3934526388131463
1209,61,3.4384735398384363
1210,742,4.082999058157922
1211,2614,3.623212631980195
1212,372,2.898275989645216
1213,1342,3.2193300911334233
1214,742,4.251181841780239
1215,918,3.247463438634117
1216,1475,4.300500434547967
1217,29,4.103044839794623
1218,1475,4.57949714181447
1219,1475,4.333313878182189
1220,609,4.060637208819456
1221,942,2.6512640871691313
1222,1948,3.015201510328254
1223,966,3.4709489767204187
1224,463,3.5440604816011447
1225,1041,4.269022045207089
1226,1475,3.6659150451666487
1227,1475,4.8678894471091
1228,440,3.638489608604158
1229,1475,4.1590562684369345
1230,463,3.323995255775688
1231,1475,4.086249362861138
1232,918,2.8160417164414393
1233,918,3.062633343167135
1234,1241,4.311788968152019
1235,918,3.076218467073935
1236,962,4.168498019956167
1237,1475,4.546616086775096
1238,283,3.946970580853867
1239,918,2.4986054342642467
1240,2058,3.384598186055057
1241,1475,3.809572537903213
1242,918,2.729151828358845
1243,395,4.512082168060484
1244,1475,4.466800464313423
1245,2139,2.909431785439159
1246,942,2.007579129133858
1247,525,4.153062128444573
1248,2505,2.7881292262057102
1249,918,3.106599639459487
1250,447,4.1223228339663285
1251,1421,3.8512200428377303
1252,612,3.693099440382062
1253,1475,4.37878338646282
1254,918,3.093643034082382
1255,31,4.570379862069303
1256,1475,4.528630295450991
1257,376,4.103190595043342
1258,786,2.9038132774573335
1259,387,3.8841364033661656
1260,742,4.024607214997787
1261,474,4.342713584735481
1262,463,3.425059699928129
1263,1878,3.401857291323526
1264,1809,3.922191976400144
1265,463,3.8701122048829197
1266,1475,4.249491527897477
1267,281,4.598425596029614
1268,742,3.662715986619928
1269,283,3.7604027845576757
1270,2302,3.862690833225273
1271,918,3.4949964771268736
1272,395,4.392399547972435
1273,447,3.6071827776045224
1274,123,3.906328567662451
1275,3044,4.023313474849968
1276,463,3.437395586428767
1277,3044,3.506744006560964
1278,447,4.5579123508045605
1279,1475,4.185794527607135
1280,885,3.6785598004258
1281,1421,4.172376248592252
1282,281,4.115617051810454
1283,1475,3.9660570218445796
1284,844,3.341312074346539
1285,1475,4.3387493481589905
1286,1475,4.476423429267803
1287,225,3.434533858890856
1288,447,4.4290079427666385
1289,942,2.3279896378842677
1290,281,3.976751154802782
1291,419,3.6518281046058716
1292,2467,3.3632606387887445
1293,716,4.039071911192035
1294,2566,3.258486991695978
1295,1475,4.237231131302249
1296,942,3.336442970319227
1297,395,4.383510090917131
1298,463,4.257157952649665
1299,1421,4.087083617137087
1300,2859,4.417279652548555
1301,885,3.9601581973928295
1302,942,2.8678655861131155
1303,786,4.047506582540372
1304,2614,3.529844438474972
1305,463,3.997986951898397
1306,770,3.94605777281408
1307,2859,3.6677649072521463
1308,612,4.186234226419398
1309,918,3.293096128474788
1310,2413,2.0265787828518493
1311,463,3.443360696747727
1312,395,4.713538824033526
1313,536,4.09259208370118
1314,1647,4.420138011242523
1315,942,1.7971193331957154
1316,470,4.073817672780394
1317,463,3.343631800915428
1318,682,3.553584309383651
1319,1475,4.7766942399106105
1320,463,3.1713647178008464
1321,1647,4.035367910208686
1322,947,3.580300327877182
1323,835,3.0006904050091516
1324,423,4.223562375675508
1325,742,3.7529422593294677
1326,918,3.5451332285253208
1327,2413,2.557960120570629
1328,463,3.6896881328533593
1329,616,4.431417132420824
1330,835,3.0446159965061113
1331,2859,3.61936156005044
1332,1475,3.766713435784264
1333,1475,4.773425566264818
1334,1246,2.790107159902633
1335,742,3.8211803246190135
1336,742,4.150635651453124
1337,870,4.120238809995989
1338,395,4.143908237106832
1339,1134,4.46406935847528
1340,1475,4.706623064622205
1341,742,4.517060595321445
1342,1421,4.090089725082364
1343,2745,3.4400558867097386
1344,918,2.6591426792574637
1345,463,3.6286849983949683
1346,835,3.4472310907678083
1347,742,4.139525078403283
1348,2651,3.915110948080343
1349,32,4.009643456070329
1350,1878,3.3490461341558255
1351,742,3.9875213043825095
1352,463,3.431487422427495
1353,2027,4.005128962783089
1354,1475,4.449463475259858
1355,942,2.170495612473133
1356,942,2.903958043873323
1357,1475,4.352373036392954
1358,463,3.6727462837979585
1359,2614,4.056334589481633
1360,1337,3.5283914175681117
1361,742,4.086668130917565
1362,1342,3.52162080153151
1363,3446,3.562483492887438
1364,942,1.8186953195336726
1365,716,3.995288399916711
1366,784,4.356087283797314
1367,1030,3.7926994926511703
1368,474,4.3704613556878655
1369,1475,4.592450225234027
1370,1475,4.775657060570751
1371,835,3.494825148231544
1372,835,3.6924851339899014
1373,716,3.9963366578385537
1374,742,4.177488450777134
1375,1134,3.931657633756793
1376,942,2.739584067368944
1377,95,3.7486755993701872
1378,942,2.576945150406269
1379,716,3.8417527762846237
1380,716,3.8406246430130686
1381,835,3.5077322088606837
1382,31,4.106987829710906
1383,470,4.187234882260211
1384,1647,4.3508660891499
1385,742,4.31929268190386
1386,918,2.8108809305857543
1387,3279,3.3122310862116673
1388,2405,2.7967108501806783
1389,1041,4.088238902132769
1390,31,4.389367497513302
1391,942,2.454039077965342
1392,885,3.663800984258073
1393,1475,4.366100619095162
1394,1229,2.592124209441394
1395,536,4.028763660181836
1396,716,4.258639354241243
1397,1155,3.7193979168244478
1398,885,4.1551988760705925
1399,2467,3.2827509211187493
1400,48,3.510016000271617
1401,742,4.226640345409891
1402,716,4.078010262959778
1403,3279,3.0480911282335827
1404,762,4.121075649232854
1405,474,4.193995471377941
1406,1475,4.073391924879774
1407,1475,3.914248828143187
1408,918,3.058844132136617
1409,742,3.989746055490852
1410,1647,4.231841349200514
1411,918,2.8689042845583472
1412,2455,3.2228738376588955
1413,2859,4.142552341319707
1414,716,3.9470679901281516
1415,1475,3.4480805083038844
1416,835,3.2545243401598007
1417,742,4.108846159349403
1418,844,4.196464906083922
1419,395,4.777035291098431
1420,812,3.824485351974004
1421,254,4.027476021607055
1422,225,3.6306351433961574
1423,2824,2.5718595370226462
1424,285,4.554801034184284
1425,1041,4.6431381203673565
1426,942,2.71890490551907
1427,1475,4.406091118766138
1428,1475,4.110707902458108
1429,463,3.198831252129157
1430,225,3.329770400796583
1431,742,4.011732734853643
1432,285,4.0729879709958565
1433,942,2.213041541176664
1434,1809,3.8185141674598513
1435,942,1.9306124851765163
1436,835,3.665256374738333
1437,395,4.486948021522767
1438,1475,4.156984078133496
1439,742,4.0884405706606675
1440,942,2.725259002781685
1441,918,3.325607911175553
1442,786,4.07466404946293
1443,942,2.940583970560092
1444,423,3.98056362893279
1445,463,3.663797099676722
1446,1475,4.180499662231266
1447,742,4.525735957436008
1448,742,3.9277189779523773
1449,3342,2.6249825009336147
1450,2675,3.3755149390155545
1451,942,2.5486671301266326
1452,584,3.650507495412143
1453,716,4.04562521536959
1454,1375,3.1297560157156665
1455,281,3.878049683163342
1456,835,3.584669128244345
1457,1475,4.41908959594419
1458,1475,4.571778117581263
1459,742,4.274711795340606
1460,1155,3.7996491067989577
1461,463,3.59095587626298
1462,838,3.2578204660737304
1463,1475,4.622773343237301
1464,281,3.964964102828138
1465,716,4.374107100036506
1466,225,3.6587650976953947
1467,2553,3.2471904959235607
1468,786,3.7169531743981676
1469,395,4.821194223672716
1470,716,4.177459339894535
1471,1809,3.9972411875267047
1472,264,4.38075500529464
1473,742,3.7538321083790653
1474,885,3.7701517497789676
1475,786,3.73632709308273
1476,463,4.3065924742248605
1477,536,3.9015401912040946
1478,447,4.127072376244203
1479,786,4.40688772439825
1480,2859,2.936745683656124
1481,1475,4.47103622728463
1482,742,3.503547944456453
1483,885,3.8431736503026728
1484,838,3.933372377571228
1485,2859,3.829744320084496
1486,525,3.6552217659314046
1487,2505,2.86909885822946
1488,2614,3.790105561731406
1489,1878,3.4612826994410777
1490,1475,4.165450468701987
1491,786,3.9027811374514507
1492,1475,4.55590711098439
1493,2042,3.05724992777669
1494,463,3.42574543841241
1495,2553,1.926794900291027
1496,463,3.631379879531621
1497,2859,3.89737288510257
1498,1475,4.6760679144527195
1499,1475,3.955990720975389
1500,584,3.8232081637115884
1501,1134,4.350843017246813
1502,1475,3.9690795264229055
1503,786,3.9224181317718267
1504,463,3.964526529902954
1505,786,3.7845738398013395
1506,742,3.8110600723844437
1507,716,4.413759126693945
1508,742,3.9167950190489007
1509,1475,4.9255984283277146
1510,32,4.297095869993794
1511,1475,4.0728534796347775
1512,470,4.258277609663892
1513,786,3.9211285895564814
1514,794,3.657322115267733
1515,2413,3.246611859497776
1516,742,4.6065143030739355
1517,1475,4.240038042227828
1518,423,3.731471140450072
1519,581,3.7575225550693183
1520,584,4.137239014893104
1521,1421,4.299128886185968
1522,474,3.961626183744216
1523,942,2.4031589010675574
1524,395,4.214187091986506
1525,716,3.9500847018311886
1526,254,4.234483931977915
1527,784,4.318375365375695
1528,3342,1.6551640867431865
1529,1229,3.89844450405777
1530,1475,4.279982030603364
1531,2398,2.7846265712934084
1532,474,4.505179497555806
1533,463,3.5508863939720925
1534,1421,4.643182780607524
1535,1134,3.913248952197243
1536,716,4.590558921190203
1537,470,3.567547267503516
1538,2859,3.9115586861116496
1539,885,3.9757565380082016
1540,1475,4.6039928521322935
1541,1475,4.131028281161554
1542,1475,3.850645135835586
1543,885,3.7806885175513005
1544,497,3.589525965697992
1545,1878,3.6224141469047164
1546,1970,4.387125207724179
1547,470,3.995977128801367
1548,716,3.6113837586685116
1549,675,3.398777325726061
1550,463,3.316913590784645
1551,463,3.6314490087090068
1552,1134,3.638131624062116
1553,225,3.9766248477086554
1554,225,3.804377310554729
1555,962,3.865802411009622
1556,1586,2.997802247794015
1557,1475,4.3899837038904
1558,612,4.071478433275098
1559,447,4.549333760666234
1560,1246,2.525294344126952
1561,2859,3.6042496048822166
1562,463,3.437460920270286
1563,1475,4.003313806431912
1564,1475,4.711285412837057
1565,536,3.6934220595967258
1566,463,3.112539821041663
1567,285,4.302543903880098
1568,966,3.733852887605003
1569,447,4.056897781332496
1570,942,2.3868574377447294
1571,7,3.250730645767909
1572,947,3.6265113634531985
1573,1475,4.0567037730561815
1574,2859,3.851625816967894
1575,1421,3.7741280010126164
1576,918,2.7764877246109996
1577,155,3.9225815258347714
1578,716,4.31565748226243
1579,838,3.0769089995889964
1580,123,3.874792979346078
1581,1475,4.303796793971558
1582,835,3.611151376272049
1583,1342,3.5258023816299504
1584,2042,2.9115675154712513
1585,1475,4.7343356732502455
1586,885,3.1029623434304083
1587,1475,4.08406774094539
1588,308,4.502431281111317
1589,2891,3.096570701631912
1590,786,2.8658211763117434
1591,2467,3.507761748723621
1592,470,4.36980874334439
1593,473,4.3165029945038045
1594,463,3.2920985492584407
1595,584,3.7616826122813674
1596,885,3.4135461538016623
1597,470,4.34992077945411
1598,742,4.049988445916328
1599,2177,3.737349097511915
1600,2382,4.072620267671526
1601,463,3.77516456059266
1602,395,4.194428629527456
1603,463,3.640733154311385
1604,1475,4.152852210695465
1605,942,2.5000006986555245
1606,2382,4.715448582729741
1607,1246,3.11510434669151
1608,1134,4.917822396839566
1609,742,4.626415187796481
1610,742,3.940668997996002
1611,1475,4.334809005841616
1612,742,4.083236961143832
1613,942,2.3696250757324027
1614,835,3.547686656175803
1615,784,4.273159422282149
1616,1878,3.36473896171945
1617,264,3.987141200134531
1618,1246,2.1522302839699146
1619,1922,3.4967085911685016
1620,584,3.0736817165714734
1621,1475,4.389188503953448
1622,283,3.6198898138622293
1623,477,4.471357760860449
1624,2177,3.995255267425156
1625,1475,4.49585066928277
1626,976,2.7881724836069193
1627,1475,4.407367944956832
1628,463,3.8943848079573544
1629,962,4.254095766038324
1630,1809,3.4992965889302234
1631,742,3.9705200113616583
1632,1134,4.077627559129161
1633,463,3.9801938774387673
1634,716,4.276643106228828
1635,1475,4.248524570915714
1636,1475,4.507798450999734
1637,716,4.014447727891085
1638,784,4.3554121414095155
1639,1847,3.9737538398210495
1640,1134,4.096296452188435
1641,254,4.084502995586969
1642,1475,3.664041102768117
1643,423,4.144092779859583
1644,885,3.8290626281009796
1645,395,4.286455269673709
1646,1878,3.422815499631835
1647,742,3.7456744863544134
1648,423,3.9799258575841527
1649,835,3.7782952250577604
1650,742,4.031822319251261
1651,2566,2.830817871502719
1652,500,4.608527143318571
1653,962,4.568831760474338
1654,942,2.437918612817846
1655,395,4.3128842103603136
1656,835,3.4214553658686064
1657,463,3.7717587777257076
1658,1475,4.535403633733201
1659,835,3.5220857979912914
1660,794,3.50747004887128
1661,716,4.3957606743792015
1662,1475,3.9634337420606345
1663,2675,3.723756387901821
1664,463,3.6955578908490385
1665,264,4.359343572693669
1666,1475,4.329029976153018
1667,1475,4.247114646572906
1668,835,3.09388391690681
1669,31,4.088337750964874
1670,1475,4.463775103704481
1671,552,3.6647838458103834
1672,463,3.617637613891872
1673,1475,3.9635863156601663
1674,584,3.458238089011452
1675,1475,4.238540048234422
1676,1475,4.318091458484991
1677,942,2.5172031243895465
1678,2859,3.976190285492163
1679,463,3.7162227780037456
1680,2614,3.555197030348076
1681,552,3.8003537702271393
1682,2814,3.6617142893526937
1683,966,3.578770709090322
1684,1475,4.440610803308676
1685,1475,4.026278557704625
1686,274,4.6163981383066055
1687,742,3.813171321943415
1688,463,3.0789128823474745
1689,1475,3.8538945249393723
1690,612,4.163839887494023
1691,387,3.578479667826156
1692,1475,3.8997079837273763
1693,1475,4.294851160533773
1694,1475,4.181012629441496
1695,1809,4.051603197050326
1696,387,3.8996106647096886
1697,742,3.832006381232032
1698,1475,4.073767123445191
1699,742,4.35308407073676
1700,612,3.9826974488087683
1701,1647,4.110229645568321
1702,1475,3.8581745466014787
1703,463,3.7993559796177894
1704,463,3.5293471451531104
1705,942,1.914673621100941
1706,696,3.618690238034325
1707,942,2.000786627185768
1708,742,4.17653225626182
1709,395,4.062493007487498
1710,742,3.9515698541829343
1711,742,3.87236422945334
1712,464,4.645267772724986
1713,753,4.41553861988564
1714,1475,4.68782566972078
1715,918,2.8373325066658923
1716,942,2.8156886727505226
1717,742,3.8331114583363513
1718,630,3.6355172013390042
1719,1475,4.395504709437119
1720,536,4.043906724192044
1721,463,3.428841438979555
1722,283,4.5630874930583945
1723,2675,2.6144502439489896
1724,1475,4.368407263319115
1725,1475,4.215887789963685
1726,474,4.2588441935295
1727,1421,4.44414359067062
1728,1878,3.571635683966871
1729,1876,3.4485835592754848
1730,470,3.7668803188088806
1731,123,3.582401219337651
1732,942,2.3037883386637454
1733,1475,4.145897504397376
1734,1475,3.7945359828105083
1735,962,4.377432299006392
1736,2859,4.147328807175989
1737,2058,3.4870272103288493
1738,279,4.038597522860589
1739,848,3.5829374379076633
1740,1475,3.661941777786289
1741,2313,3.6719348847545294
1742,794,3.7156358558174185
1743,1475,4.734834962993459
1744,942,2.8057591287890684
1745,395,4.066877359909092
1746,254,3.401508260831756
1747,463,3.8103061703256436
1748,942,2.2224930506149874
1749,2859,3.8311959169718803
1750,1475,4.023073743632531
1751,942,2.4049340212124966
1752,395,4.202220620022535
1753,463,3.2169555718969525
1754,395,4.6816897531164505
1755,395,4.40804667941524
1756,1475,4.402007027271239
1757,463,3.1220926463876078
1758,742,3.5879524940070824
1759,7,3.5903548633583267
1760,942,2.0350511250313175
1761,1475,4.432773683198426
1762,1647,3.919407024938331
1763,1878,3.407124853106224
1764,716,3.7164396181284918
1765,1475,4.166640484192098
1766,742,4.166416674110562
1767,470,4.056999440480823
1768,3381,2.986115192373036
1769,753,4.164317655324387
1770,264,4.102355731943859
1771,1421,4.137034610685288
1772,2566,2.6693673923330743
1773,942,2.252952815012453
1774,423,3.587369640577429
1775,1475,4.112496521489209
1776,885,3.921408922087604
1777,2744,3.4310113351044835
1778,742,3.9314355078516647
1779,584,3.66145654304848
1780,1475,4.310203001589645
1781,1475,4.2249537429720005
1782,2307,3.0774303873909226
1783,1475,4.214554094547581
1784,612,4.199407058267811
1785,463,4.1400337730729255
1786,1475,4.036410292893461
1787,716,4.092930496456182
1788,31,4.2573263171084434
1789,1475,3.653019432987182
1790,716,4.338914150436395
1791,1475,4.2493587115548435
1792,918,2.858040770802369
1793,463,3.9870249877456083
1794,474,3.729933190719941
1795,423,3.8447060764036727
1796,525,3.793498698961669
1797,1853,3.6502663404694973
1798,336,4.537518022353664
1799,775,4.004679669631135
1800,2505,2.023722858560512
1801,784,4.371814611716205
1802,942,2.482389582508853
1803,1475,3.3172536643997885
1804,716,3.882044574274892
1805,942,2.194298441528369
1806,1134,4.5901307099612785
1807,716,3.7381491504024447
1808,123,3.7742534555515346
1809,1475,3.6532657923328458
1810,474,4.594601676830884
1811,742,3.9476703199693617
1812,387,3.2264775545236213
1813,1134,3.9811120071985533
1814,552,3.3740448421609996
1815,942,2.8676429589650274
1816,622,4.1237648402210185
1817,885,3.7981343894739186
1818,947,3.641637456405098
1819,1475,4.281045998836849
1820,2307,2.899466129878183
1821,942,2.8071530270669327
1822,470,3.8696074835006673
1823,1970,3.6370693129948526
1824,966,3.5395133179252345
1825,1878,3.5193741197112254
1826,1475,4.027756318359076
1827,942,2.9438813101415597
1828,835,3.2206641278698913
1829,1762,3.09918541249816
1830,1809,3.6685794802754965
1831,716,4.030779752901505
1832,716,4.029045009329064
1833,1475,4.3964309167113385
1834,742,3.920906316907728
1835,742,3.94231834586182
1836,947,3.6335436785776833
1837,2398,3.5834848590519446
1838,716,4.0707071625881746
1839,612,4.426784349979623
1840,1863,2.593345632145264
1841,470,4.605200327520696
1842,395,4.279609677194462
1843,742,3.9008907337361487
1844,463,3.7122197602719744
1845,1421,3.9258405014376963
1846,463,3.9705902131587862
1847,942,2.520453163338566
1848,918,3.144912192653834
1849,838,3.3464762626877858
1850,716,3.9327070968970874
1851,1475,3.900259393717721
1852,1475,4.068098949517318
1853,1475,4.25841871165321
1854,742,4.347233554972463
1855,716,3.94659662256025
1856,500,4.243068399698332
1857,2219,2.846992325040412
1858,1475,4.026471322102992
1859,942,2.6829294642765213
1860,612,3.838864870669957
1861,918,2.9735421345012467
1862,1475,4.281381926732645
1863,918,2.545764992615163
1864,1134,3.891197407593901
1865,942,2.5682336002081576
1866,806,3.5426348852828724
1867,870,3.8939329958714666
1868,463,3.2635323948846753
1869,918,3.1688609527001774
1870,1647,3.6540965602997164
1871,716,3.4262994223343695
1872,742,3.632544656018446
1873,1475,4.438014847142869
1874,835,2.862849004740005
1875,794,3.037269654848795
1876,298,3.992499954476573
1877,1475,4.311945790665867
1878,612,4.23488022573437
1879,395,4.301875859883258
1880,584,3.4878705654439326
1881,584,3.758989767883653
1882,1475,3.918358431711897
1883,463,3.37760387041137
1884,1809,3.140998035391446
1885,474,4.25496126858036
1886,1475,3.961273242561588
1887,1475,4.126668710443912
1888,1475,3.8128724460066046
1889,962,4.304433766980862
1890,835,3.787533999230925
1891,947,4.091359318029776
1892,838,3.442579369797862
1893,1809,3.752261564125903
1894,942,2.463452343340438
1895,463,3.6678499610942734
1896,885,3.7683315991876314
1897,1475,4.099420058637193
1898,463,3.445691698907277
1899,463,3.6651979180853154
1900,387,3.6073960473280455
1901,463,4.302796489708829
1902,584,3.4981170955833107
1903,474,4.3040447211915165
1904,474,4.043732293898012
1905,274,4.217330502165195
1906,464,3.7810699883996817
1907,395,4.679678540827494
1908,1475,4.246933647699908
1909,584,3.58627554901164
1910,1421,3.9687257988706244
1911,7,3.495367063653678
1912,1878,3.3855725244598616
1913,470,3.8698065200276526
1914,942,3.123187827407595
1915,1475,4.1935808652580135
1916,612,4.15676884012551
1917,918,3.177666277472599
1918,463,3.668771535716961
1919,942,2.453312436717083
1920,835,3.36386089162515
1921,1876,3.7087718375898544
1922,806,3.348266157407798
1923,536,4.0565901425521425
1924,942,2.6520953731792467
1925,463,3.2658049368612327
1926,536,3.839939577902488
1927,2505,2.8774430072354513
1928,835,2.95429341729533
1929,464,4.102908258432309
1930,500,4.536179927389226
1931,1475,3.9204270476478973
1932,835,3.2160343603329746
1933,155,4.027544243066422
1934,1475,4.602757892666115
1935,716,3.8141612953590607
1936,552,3.608149310828535
1937,1475,4.540077398508612
1938,376,4.491408288760364
1939,1475,3.8949882488746126
1940,1475,3.808870524109591
1941,1863,3.369708188491437
1942,808,3.7462910028885896
1943,838,3.651283449837761
1944,584,3.99031798090253
1945,716,4.050531886824207
1946,716,3.7654540847743654
1947,942,2.9327974977470745
1948,947,4.030759500999834
1949,525,3.74432657535829
1950,612,4.393450318683745
1951,31,4.340892851451018
1952,942,3.1803776841492453
1953,1878,3.696655858113782
1954,31,3.8838479350225064
1955,942,2.685624879096055
1956,1475,4.072474412638934
1957,966,3.7284172211334625
1958,395,4.075997755786695
1959,463,3.506485960368582
1960,423,3.6205296242247123
1961,1647,4.256011683417607
1962,1134,4.231936210393573
1963,1878,3.0019888579525067
1964,2824,2.436031520012032
1965,918,3.031043825865091
1966,1647,3.8737167258727045
1967,742,4.5766508624004985
1968,742,3.986451700571439
1969,1475,4.506102182884274
1970,742,3.668038141256903
1971,1475,4.009328890083947
1972,1878,3.67622169604823
1973,2859,3.2477348504817827
1974,463,3.7531066828272364
1975,584,3.4374876946915567
1976,395,4.394178285233852
1977,966,3.8886900699901497
1978,7,2.9942092923825263
1979,1475,4.119590737989493
1980,2744,3.0027933932613373
1981,2398,2.3631764855522817
1982,1421,3.374961675903798
1983,1475,3.8347857983830593
1984,1475,4.407728987621825
1985,525,3.4686179338288703
1986,423,3.9545106434028106
1987,395,4.291130053894404
1988,716,3.579101805668215
1989,962,3.9099781770084534
1990,1878,3.164852418766056
1991,742,4.1437510184348945
1992,552,3.164988312212704
1993,769,4.1882190483525354
1994,395,4.580795428511991
1995,1475,4.235154240413593
1996,1475,4.667642693653977
1997,918,3.137184586470696
1998,423,3.7940731687271914
1999,395,4.61095547885273
2000,942,2.1528177380520526
2001,395,4.474074806367423
2002,463,3.2681195912137717
2003,1421,3.9805377848606818
2004,918,2.838580739439658
2005,784,3.94068477929825
2006,1878,3.7454309585649512
2007,1134,3.7631417934508633
2008,387,3.55175097194194
2009,918,3.361534470610704
2010,942,2.4756137196352554
2011,2891,3.232680460513599
2012,1475,4.288266030907498
2013,463,3.4371621000827544
2014,918,3.0814863805554933
2015,742,3.7200325774809935
2016,463,3.909478553157677
2017,1727,3.189360440733947
2018,942,2.1286056141195973
2019,942,2.6728393771257326
2020,742,4.424015625487125
2021,742,3.752167386159747
2022,716,4.23108050172551
2023,463,3.881133986660761
2024,1809,3.758893166354967
2025,1809,3.8317308138809887
2026,942,2.5585422914860487
2027,742,3.9991423449065024
2028,742,3.8301535699252023
2029,966,3.5454886685856235
2030,918,2.664044019724512
2031,838,3.2310538249405925
2032,742,3.8191996591496746
2033,918,3.5131077489411906
2034,584,3.7717230759130254
2035,835,3.480548151187526
2036,283,4.149305144507738
2037,336,4.264393568153767
2038,2675,3.303353513856006
2039,1475,4.123413786292555
2040,1809,3.672229445832903
2041,2529,3.1366316798956864
2042,2177,4.119703664498879
2043,376,4.736313388382238
2044,463,3.492262378170528
2045,1863,3.1192892747947845
2046,95,3.1135207991148475
2047,742,3.999549111964643
2048,742,3.811761847747597
2049,1475,4.127759266217032
2050,1475,4.442446050045412
2051,395,4.338016185566972
2052,918,3.283987763951741
2053,2405,2.322852659709762
2054,2824,2.1977694471940974
2055,742,3.8906557908602273
2056,1134,3.232581106478821
2057,1475,4.328344859222347
2058,1006,2.8726772804469682
2059,918,2.983985437828737
2060,1246,2.2631714193901398
2061,1475,4.570452687439064
2062,1475,3.5390119010039633
2063,742,4.209600943306263
2064,1421,4.0407910681871435
2065,1475,4.27690889206043
2066,3005,3.5498734879200904
2067,395,4.5461738447212205
2068,395,4.181004252163619
2069,1475,4.081645214333488
2070,463,3.8772738526248833
2071,1475,4.341716721406318
2072,838,3.0381893279564065
2073,463,3.2800532142900223
2074,584,3.567390119393747
2075,885,3.8669963487797943
2076,1192,2.187724588575333
2077,966,3.980633966649073
2078,838,3.272865458481077
2079,1475,4.179826920465747
2080,1475,4.23218178416763
2081,1878,3.6939750667155358
2082,2087,3.164442222685235
2083,742,4.058545689030826
2084,1134,4.189526563295422
2085,395,4.074227608883859
2086,1306,4.702439729470547
2087,742,3.8895484861682057
2088,742,3.986410500026372
2089,966,3.593330684071076
2090,1475,4.051982273768312
2091,1475,4.187547294223457
2092,885,3.934643976884423
2093,1421,4.23903626286111
2094,942,2.3180655829770673
2095,1475,3.1492833061155836
2096,1475,4.384205091215115
2097,1155,4.053797630725511
