User_ID_Alias,Movie_ID_Alias,Rating
1081,1878,3.456494761925344
1082,885,3.8514624165658358
1083,1475,3.3538127181549298
1084,525,4.25555323354566
1085,1475,4.867773063978448
1086,281,3.9452085443468112
1087,1475,3.859361566685028
1088,885,4.01787541136773
1089,584,3.41036510624231
1090,1475,4.308834786446088
1091,716,4.145022142179349
1092,1878,2.9576096523099222
1093,387,4.331378199333671
1094,1475,3.941081741217206
1095,1475,3.4326790266520355
1096,742,4.011188780857115
1097,918,2.6565140077894385
1098,1647,3.981507281688202
1099,1809,2.5255018090679826
1100,283,3.96513265772674
1101,942,2.258565936370522
1102,2859,3.709628152881738
1103,918,2.7607637575602046
1104,942,2.2649946516435033
1105,1475,3.8030936227818137
1106,966,3.520095136356114
1107,2623,3.5584319158139492
1108,463,4.077135563910597
1109,1475,4.867179124793195
1110,775,3.9427009246436575
1111,474,4.104920953976767
1112,1134,4.6912193091767005
1113,918,2.5040462712319744
1114,942,2.1717413732067037
1115,1475,3.9363506150966048
1116,395,3.962896012778556
1117,672,3.977246185223492
1118,1475,4.363516153199496
1119,1475,4.0044267255648425
1120,274,3.0369632676510516
1121,463,3.215739694853497
1122,1475,3.9341586434718208
1123,1442,2.9138511134809404
1124,470,4.464483528547046
1125,1475,4.086796525253104
1126,742,3.6865938662014877
1127,918,3.1720157297709357
1128,395,4.481427706930485
1129,742,4.925370503872345
1130,1475,4.518756241166815
1131,1134,4.345255236580706
1132,918,2.833967589455511
1133,918,2.543198728861202
1134,536,4.0620305529930185
1135,835,3.6379289401008217
1136,947,3.877331614837707
1137,742,3.6901293165219067
1138,1475,3.5845357582364206
1139,1475,4.023712682675976
1140,2177,4.145759435741972
1141,716,3.8903995655529218
1142,742,4.079769279131687
1143,1475,4.38177755306197
1144,395,4.515711137193639
1145,470,3.855328227635268
1146,1421,3.574110785864957
1147,536,4.056271595602823
1148,525,3.7845693357841808
1149,742,3.417335334275524
1150,463,3.2454900911856743
1151,716,4.118205074476902
1152,918,3.063728399386019
1153,387,3.99535325755286
1154,1475,4.222994396992214
1155,463,3.58938331543407
1156,463,3.5429318664999188
1157,1475,4.435774650850096
1158,1647,4.038311522853461
1159,1421,4.556913469015019
1160,2413,3.3887909009168116
1161,463,3.5690512053294974
1162,1475,3.4788084075954098
1163,264,4.282865910363575
1164,942,2.745246257507218
1165,525,3.9316120593106785
1166,225,3.5543507858254038
1167,885,3.9961774472687273
1168,552,4.021043631028703
1169,1475,4.3614589917537305
1170,1475,3.6201828142749877
1171,786,4.2366084027318145
1172,1475,3.496542399635303
1173,463,3.596892759991241
1174,1347,3.2685057623817384
1175,1475,3.3518537218719837
1176,283,3.875045538998472
1177,1686,3.287578544146478
1178,1475,3.6551935149688046
1179,151,3.3202998574555704
1180,1237,4.172455847514982
1181,1475,3.5266749501741628
1182,918,3.494920160266994
1183,742,4.038233375893318
1184,1227,3.9908392411932425
1185,2859,3.3907906946448887
1186,387,3.1296540565102915
1187,283,2.1713593093992465
1188,474,4.747440626713244
1189,1172,4.332031746784308
1190,61,3.8180553746699433
1191,918,2.4507046942032877
1192,1647,3.8188352599299518
1193,95,2.75573190293989
1194,1124,3.8961513781980552
1195,1475,3.9573309776831924
1196,552,3.0497718792189237
1197,1475,3.9797667896648505
1198,1845,3.1224546532893065
1199,838,3.267601788968868
1200,2042,3.5431424373082696
1201,1762,2.5841573697923663
1202,463,3.255646439126421
1203,463,3.9420367743767053
1204,716,4.450672281009412
1205,1475,3.4645447756741965
1206,918,2.6472634773958013
1207,2491,2.1882589766097773
1208,584,3.3549666807231517
1209,61,3.3156507699175575
1210,742,3.564000707001843
1211,2614,3.557800741562196
1212,372,2.7241867269746383
1213,1342,3.041652546494627
1214,742,3.970992679389981
1215,918,3.238293951697464
1216,1475,3.5471312097796632
1217,29,4.387131936999223
1218,1475,4.4667953232585464
1219,1475,4.137571402856956
1220,609,4.394870367193068
1221,942,2.6339701081516567
1222,1948,3.277148499771805
1223,966,3.527382088755695
1224,463,3.6359510748710737
1225,1041,4.29099760900569
1226,1475,3.3577354599060785
1227,1475,5.0
1228,440,4.787390932603969
1229,1475,3.81653169071448
1230,463,3.1733766848920206
1231,1475,3.9850464131237824
1232,918,2.5602031061141646
1233,918,2.985759149808646
1234,1241,3.4628442537621447
1235,918,2.946882395003574
1236,962,4.2568131845490775
1237,1475,4.555660998738418
1238,283,3.396132729480156
1239,918,2.26288535169962
1240,2058,3.6141915399357694
1241,1475,3.821114545978284
1242,918,2.498782473201282
1243,395,4.163050338312163
1244,1475,4.527368394029117
1245,2139,2.6606504630792607
1246,942,2.047761315446162
1247,525,4.290296306695612
1248,2505,1.9032333824155663
1249,918,3.2287451510442526
1250,447,3.891310496529843
1251,1421,3.6449382687410505
1252,612,3.888423269340141
1253,1475,4.505808278114789
1254,918,2.7972817833866293
1255,31,4.35659514190326
1256,1475,4.3420096389284115
1257,376,3.9710709199080485
1258,786,3.543966236523129
1259,387,4.155763351896962
1260,742,4.162623996986803
1261,474,4.275368678367876
1262,463,3.7599062448192413
1263,1878,3.2746212968955115
1264,1809,3.323487499461443
1265,463,3.8795713583153177
1266,1475,4.5363837728915755
1267,281,4.665805900131531
1268,742,3.6702873341631537
1269,283,3.320499238154664
1270,2302,3.610010406101199
1271,918,3.5614698168419703
1272,395,4.54063846647125
1273,447,3.48783812179193
1274,123,3.7919652219207207
1275,3044,3.9279093618692604
1276,463,3.5594261289958418
1277,3044,3.2964190883738564
1278,447,4.6467783983555195
1279,1475,4.112389376902547
1280,885,3.336037199868403
1281,1421,4.018621889241206
1282,281,4.110072891421488
1283,1475,3.58299052324439
1284,844,3.831135437857804
1285,1475,4.542381342571382
1286,1475,3.890903642852204
1287,225,2.8431628425413695
1288,447,4.552643505852037
1289,942,1.706173400452815
1290,281,4.00717186496989
1291,419,3.6516520459896484
1292,2467,2.054146358086649
1293,716,3.6697143714044804
1294,2566,3.3277444117989927
1295,1475,4.296913876404877
1296,942,3.2605015135813975
1297,395,3.9489906015460163
1298,463,4.119273370309909
1299,1421,4.209884694215067
1300,2859,4.492647210303293
1301,885,4.006765001892734
1302,942,2.5021991500305263
1303,786,4.856024293435694
1304,2614,3.764299454204331
1305,463,3.994266435525391
1306,770,4.075404860346767
1307,2859,3.8914241448700384
1308,612,4.734615748247798
1309,918,3.557251851922038
1310,2413,1.0
1311,463,3.423529048287888
1312,395,4.612885793957169
1313,536,4.459373763374104
1314,1647,4.313664195158005
1315,942,1.6863087193113873
1316,470,4.048653393854737
1317,463,3.868307770637444
1318,682,3.422430167919233
1319,1475,4.910177860448235
1320,463,2.697265855910987
1321,1647,3.8764736627216068
1322,947,4.436287673028823
1323,835,2.7986009939408856
1324,423,4.397497111435091
1325,742,3.461867093422434
1326,918,3.242111762406096
1327,2413,1.7467338844369313
1328,463,3.6632270284601733
1329,616,5.0
1330,835,2.9329286916649178
1331,2859,3.444267481353913
1332,1475,4.022365567475911
1333,1475,4.302963765697059
1334,1246,2.4787393525948596
1335,742,3.357526391657217
1336,742,3.799645236037848
1337,870,3.3369809396209145
1338,395,4.243138903664909
1339,1134,4.315980275551527
1340,1475,4.832380890530569
1341,742,4.620357294131075
1342,1421,3.936606497491107
1343,2745,3.6694148610848707
1344,918,3.16790676923136
1345,463,2.957466571537042
1346,835,3.1688765216689077
1347,742,4.189576299500099
1348,2651,4.22238140232641
1349,32,3.7510780325141795
1350,1878,3.343832584009493
1351,742,4.093115580079473
1352,463,3.2802380927363317
1353,2027,3.887132255925065
1354,1475,4.114975779500651
1355,942,2.0271010031835615
1356,942,2.8951465185101504
1357,1475,4.584819820646732
1358,463,3.093623867683769
1359,2614,4.883685962664198
1360,1337,3.0142431843497484
1361,742,3.9610120370924715
1362,1342,3.1315526873134956
1363,3446,2.4264619369892833
1364,942,1.263607710832989
1365,716,3.9121440818814253
1366,784,4.267975715622545
1367,1030,3.6157561967191785
1368,474,3.857991078228185
1369,1475,3.92155079072204
1370,1475,4.490569933824252
1371,835,3.3365529499548927
1372,835,3.337643479035154
1373,716,4.311350196757428
1374,742,3.6768744268591274
1375,1134,3.6248979714070835
1376,942,2.733508995993338
1377,95,3.8723633618737083
1378,942,1.9396946306439624
1379,716,3.730777293067367
1380,716,3.5315429269462384
1381,835,2.915936714563338
1382,31,4.232664880554047
1383,470,4.068892947229295
1384,1647,4.2916464372809005
1385,742,4.258546103920935
1386,918,2.0779060081868868
1387,3279,2.9542999647734303
1388,2405,2.7824559810739964
1389,1041,3.7806952302990537
1390,31,4.040046472843897
1391,942,2.187121595391397
1392,885,3.616358988977446
1393,1475,4.367433546881909
1394,1229,2.3313149199457937
1395,536,3.982871536266584
1396,716,4.267460241759928
1397,1155,2.0046795740862184
1398,885,4.5138017725446655
1399,2467,3.1868101099528316
1400,48,3.4880387283502894
1401,742,3.668446459844269
1402,716,3.414797700559921
1403,3279,2.5518987408193383
1404,762,4.227840497047337
1405,474,4.015307052767037
1406,1475,3.9757025536854123
1407,1475,3.616064867828186
1408,918,2.404891155125661
1409,742,3.6151840203221326
1410,1647,4.167296492263104
1411,918,2.644327531303608
1412,2455,3.361101226204518
1413,2859,3.739665187002775
1414,716,4.058398723267056
1415,1475,3.27053786126406
1416,835,3.192642069714489
1417,742,3.9484488084507867
1418,844,3.652140286087998
1419,395,5.0
1420,812,3.882061995996606
1421,254,3.971909114106089
1422,225,3.4498767049038914
1423,2824,2.639279087251019
1424,285,4.518878055404096
1425,1041,4.719953130272272
1426,942,2.4104961172151036
1427,1475,4.461626118599594
1428,1475,3.877987757227298
1429,463,3.223526664038989
1430,225,3.0354969716120768
1431,742,3.8201643543865442
1432,285,4.14079019464886
1433,942,1.8957070210777534
1434,1809,2.9405399950391993
1435,942,1.4884875393504406
1436,835,3.1693493387595684
1437,395,4.023072492334161
1438,1475,4.101230604888964
1439,742,4.023458546966149
1440,942,2.4901147248083313
1441,918,3.1653941280466342
1442,786,3.9835507666127237
1443,942,2.959713346767066
1444,423,3.977526302645339
1445,463,3.6440186281226143
1446,1475,4.3740721031233845
1447,742,4.405667423667903
1448,742,4.075401372655629
1449,3342,1.9918004254645496
1450,2675,3.3044026781966185
1451,942,2.5317213398622016
1452,584,3.5529202282272956
1453,716,3.901609608093206
1454,1375,2.9510056521841084
1455,281,3.8716799789154415
1456,835,3.4212229162734467
1457,1475,4.259112865718814
1458,1475,4.639789824804533
1459,742,4.613138975091602
1460,1155,3.380640864869651
1461,463,3.9444091971781106
1462,838,3.205744705184826
1463,1475,4.52661579441775
1464,281,3.3955761285651493
1465,716,4.749226778165009
1466,225,3.8938223938487506
1467,2553,3.355451919292308
1468,786,3.6640849029521148
1469,395,4.420954968092511
1470,716,3.9406202735191624
1471,1809,3.050959112352584
1472,264,4.411422274027837
1473,742,3.9181428038728203
1474,885,3.770393999166089
1475,786,3.534622669631728
1476,463,4.557420280833943
1477,536,3.7457093497087786
1478,447,4.167970496230564
1479,786,4.868809829725148
1480,2859,3.153096122102881
1481,1475,4.243478392117787
1482,742,3.879676467681061
1483,885,3.974599683460488
1484,838,4.33573901103908
1485,2859,4.06529767665258
1486,525,3.415031487179927
1487,2505,2.125817962680856
1488,2614,3.429817223574081
1489,1878,3.145974664695586
1490,1475,4.060945387453553
1491,786,3.661006988180922
1492,1475,4.246980405503292
1493,2042,2.4898548349994427
1494,463,3.3325421495975265
1495,2553,1.2476977070598245
1496,463,3.303886213999987
1497,2859,3.534060833860088
1498,1475,4.4745926226651775
1499,1475,3.8740397901069423
1500,584,3.590750468344452
1501,1134,4.57044041021362
1502,1475,3.82149957723734
1503,786,3.794208356706272
1504,463,3.6745650244829564
1505,786,3.797006811148302
1506,742,3.3021667209805132
1507,716,4.61554048211429
1508,742,4.065905902628423
1509,1475,4.051753278240576
1510,32,3.9975733696488054
1511,1475,4.1793806474811515
1512,470,4.571919331986527
1513,786,4.009628742285709
1514,794,3.387514205229529
1515,2413,2.7803737893082765
1516,742,4.354146799557604
1517,1475,3.729214802895164
1518,423,3.967126160828916
1519,581,4.220958408352357
1520,584,4.095332542038365
1521,1421,3.8860672731871952
1522,474,3.396645369623881
1523,942,2.0830223287351237
1524,395,4.198566205003501
1525,716,3.8230786259797216
1526,254,4.071477650175904
1527,784,3.719710400842623
1528,3342,1.372571040416702
1529,1229,3.5503532987334596
1530,1475,4.252483034841872
1531,2398,2.7085156690486256
1532,474,4.633265956524941
1533,463,3.301761962364963
1534,1421,4.677608041086501
1535,1134,3.468731539691199
1536,716,4.62927992062819
1537,470,3.8796059174761828
1538,2859,3.9366745431836327
1539,885,4.139513239170966
1540,1475,5.0
1541,1475,3.9646440635739646
1542,1475,3.633333675090949
1543,885,3.3305725176207654
1544,497,3.9306718784354264
1545,1878,3.73103202811989
1546,1970,3.898821539886043
1547,470,3.977608452095878
1548,716,3.759111528941301
1549,675,3.030558821654847
1550,463,3.0529064266162202
1551,463,3.618535390512771
1552,1134,3.723471264783614
1553,225,3.8028347381626673
1554,225,3.7521886983805834
1555,962,3.586319137678595
1556,1586,2.7249952866724287
1557,1475,4.573996586701619
1558,612,3.5751718667062957
1559,447,4.489653874304911
1560,1246,2.0010476665029455
1561,2859,3.953332096671013
1562,463,3.273194267784889
1563,1475,3.895558841361569
1564,1475,3.9883560068157613
1565,536,3.755231331088192
1566,463,3.1525250556964863
1567,285,4.558949959966056
1568,966,3.662876643550682
1569,447,3.9253643640039124
1570,942,2.331977302645928
1571,7,2.9681943405884477
1572,947,4.102401527191012
1573,1475,3.9153505852703465
1574,2859,4.140288146082274
1575,1421,3.951803368367836
1576,918,2.9387536415419238
1577,155,3.333108276463997
1578,716,4.335505520375051
1579,838,2.382850016609909
1580,123,3.959786562424579
1581,1475,4.090266300163519
1582,835,3.523899869156094
1583,1342,3.300637115188497
1584,2042,1.935257062587878
1585,1475,4.676154083416667
1586,885,2.729999473769182
1587,1475,3.6489197829395708
1588,308,4.551226705534297
1589,2891,3.966935824803111
1590,786,1.843192160790605
1591,2467,3.5139998479456684
1592,470,4.368426085159837
1593,473,4.4327994956491255
1594,463,3.289395246107467
1595,584,4.311573051421398
1596,885,2.86492975742666
1597,470,3.672076384098094
1598,742,3.1428695105618716
1599,2177,3.75637856254116
1600,2382,3.926812404657464
1601,463,3.004318315965483
1602,395,4.202857212676957
1603,463,3.9397534267142658
1604,1475,4.22929982952751
1605,942,2.226200322249184
1606,2382,4.607840308120468
1607,1246,3.348097433237311
1608,1134,3.9444873228350117
1609,742,4.758234186851247
1610,742,4.260273962959285
1611,1475,4.3627156052025216
1612,742,3.862963232464687
1613,942,2.0209683739121775
1614,835,3.0033994181292414
1615,784,4.073276342091202
1616,1878,3.10329248645793
1617,264,3.247913321572852
1618,1246,1.2897698967623477
1619,1922,3.5952458026315193
1620,584,2.8516731455009996
1621,1475,4.476136095200674
1622,283,3.389904747941569
1623,477,4.621687366936164
1624,2177,3.7682558297986732
1625,1475,4.361666818283484
1626,976,2.5183878176185437
1627,1475,4.5348405505889655
1628,463,3.9237907284071603
1629,962,3.8641979165412566
1630,1809,3.2042562104994765
1631,742,3.87128111950188
1632,1134,4.3869152944315095
1633,463,3.840942538185643
1634,716,4.705793320013931
1635,1475,3.7381109643578654
1636,1475,4.077110108310018
1637,716,3.6636179898417565
1638,784,4.2339542957942635
1639,1847,3.728383494601708
1640,1134,3.5975867811998845
1641,254,3.4418303109684083
1642,1475,2.901401101648261
1643,423,4.552385494102582
1644,885,3.559692436904286
1645,395,4.247057206610084
1646,1878,3.5269272895987203
1647,742,2.9097310507297838
1648,423,3.649963223105914
1649,835,4.006196501655095
1650,742,3.690299291609449
1651,2566,2.4292349273627583
1652,500,5.0
1653,962,4.257814503897713
1654,942,2.4666844430357
1655,395,4.56102215110722
1656,835,3.2371118312838782
1657,463,3.855586033602492
1658,1475,4.581626698301517
1659,835,3.069188001674387
1660,794,3.5050847351040746
1661,716,4.585012136070808
1662,1475,3.9444991177005884
1663,2675,3.8405677636302817
1664,463,3.351821780630246
1665,264,4.308955867705396
1666,1475,4.775607328766605
1667,1475,4.133878327508285
1668,835,2.832517102369022
1669,31,4.169643303006437
1670,1475,4.427496339984183
1671,552,3.7741769696996155
1672,463,3.8922906438539973
1673,1475,3.7407890782947857
1674,584,3.370682825889367
1675,1475,4.283178765187134
1676,1475,4.21666414099689
1677,942,2.471844516166196
1678,2859,3.974169482564683
1679,463,3.543681250655851
1680,2614,3.2731978597729334
1681,552,3.8969220247177745
1682,2814,3.881089364841738
1683,966,3.5990357650417235
1684,1475,4.464965430645664
1685,1475,4.0165953074518495
1686,274,4.277096744899695
1687,742,3.867749003032016
1688,463,3.0614204061042387
1689,1475,3.082358794540194
1690,612,4.0868401114515995
1691,387,3.508996303070523
1692,1475,4.022952706810366
1693,1475,4.236469754162831
1694,1475,4.209379902610688
1695,1809,3.8737520513998662
1696,387,3.8192891118048937
1697,742,4.255052601607505
1698,1475,3.2745233032682886
1699,742,4.55194348039663
1700,612,4.403608349031679
1701,1647,4.148174457439545
1702,1475,3.546342768425002
1703,463,3.9518786531217125
1704,463,3.754431448098332
1705,942,1.9982302703928605
1706,696,3.5556094509275726
1707,942,1.679514642446998
1708,742,4.166291977848447
1709,395,4.163736024584788
1710,742,4.3965936600829245
1711,742,3.276371316831813
1712,464,4.609971178979173
1713,753,4.106154107147937
1714,1475,4.895365812119776
1715,918,2.921567017817876
1716,942,2.5425447620537187
1717,742,2.8953997953890944
1718,630,3.210676814615059
1719,1475,4.2242364022388195
1720,536,3.5805073752752
1721,463,3.4224168829788977
1722,283,4.65463003063755
1723,2675,2.283961257353189
1724,1475,3.8800310171369037
1725,1475,4.345837142560214
1726,474,4.07978278113874
1727,1421,4.639024675131291
1728,1878,3.409635844776701
1729,1876,3.1239567118912954
1730,470,4.139151735690847
1731,123,3.224036631143922
1732,942,2.0503906741631663
1733,1475,4.636784724646898
1734,1475,4.022143826538701
1735,962,4.519667553160692
1736,2859,3.704458721910013
1737,2058,3.382816165236542
1738,279,3.882532175007291
1739,848,3.1141172127786065
1740,1475,3.8031184789618573
1741,2313,3.3581383437371377
1742,794,4.020188403053487
1743,1475,4.821204835778245
1744,942,2.8066079337665046
1745,395,4.159847301946518
1746,254,3.32264485958323
1747,463,3.320738023309678
1748,942,2.2041929250084316
1749,2859,3.9570273270071956
1750,1475,4.374294041378758
1751,942,1.999094053134614
1752,395,4.058623652604147
1753,463,3.0167627235760257
1754,395,4.76331880643337
1755,395,4.702601890968445
1756,1475,4.264498379266134
1757,463,2.7407615540187753
1758,742,3.6225128265539075
1759,7,3.3949777327847914
1760,942,1.915220966402951
1761,1475,4.570582954306906
1762,1647,3.807184238688636
1763,1878,2.9982571873934214
1764,716,3.069633710095929
1765,1475,4.423129845686015
1766,742,3.7676631309822577
1767,470,3.6448207066802127
1768,3381,2.1472095576817836
1769,753,4.058713074582206
1770,264,4.0893231728232875
1771,1421,4.151783367780233
1772,2566,2.432093632968577
1773,942,2.196436991223564
1774,423,3.9740456242283946
1775,1475,4.216888572014331
1776,885,4.0611345563703845
1777,2744,3.2261302305429114
1778,742,3.166581036630512
1779,584,3.9888108365213175
1780,1475,3.7188939635286866
1781,1475,4.174064275351952
1782,2307,3.100548086704826
1783,1475,4.143730958470703
1784,612,4.001039282459389
1785,463,4.289610124008244
1786,1475,3.8007082087694557
1787,716,3.926157598243089
1788,31,4.675368543684237
1789,1475,4.176711213549029
1790,716,4.212646769445303
1791,1475,4.0977473246106575
1792,918,2.8457270317109793
1793,463,4.160197161284142
1794,474,4.011924250365456
1795,423,3.91154180136368
1796,525,3.730186652931479
1797,1853,3.279889628696618
1798,336,4.726211246778733
1799,775,3.8002431171815525
1800,2505,1.0
1801,784,4.057923181320015
1802,942,2.4263186000655415
1803,1475,3.264598901298459
1804,716,3.4413187281763538
1805,942,1.8205532498265349
1806,1134,4.342853544378866
1807,716,3.799882086004713
1808,123,4.093973754619597
1809,1475,3.734941539190762
1810,474,4.432630657667982
1811,742,4.077153973957268
1812,387,3.039422428973259
1813,1134,2.978937322558225
1814,552,2.8439531290009086
1815,942,3.1437106129222308
1816,622,3.138534341053246
1817,885,4.054332953165926
1818,947,3.3328944606095607
1819,1475,4.031584198682541
1820,2307,2.451716470874118
1821,942,2.4056266449049404
1822,470,3.565516099581344
1823,1970,3.8869409326129656
1824,966,3.6475946531951693
1825,1878,3.750916063468395
1826,1475,4.3057553984362285
1827,942,2.6978657148469494
1828,835,2.9051751281956464
1829,1762,3.1858635559719066
1830,1809,3.485015121694518
1831,716,4.0060127238312075
1832,716,4.194652083547368
1833,1475,4.493404894439345
1834,742,3.972517563262243
1835,742,3.9615912241763667
1836,947,4.045234612571775
1837,2398,3.531692678528219
1838,716,4.339355113634872
1839,612,4.189415828059141
1840,1863,3.191909427784164
1841,470,4.624428338959566
1842,395,4.650682333592584
1843,742,3.4511909134299796
1844,463,3.7219336683242403
1845,1421,3.9360873624219157
1846,463,4.007653781150334
1847,942,2.2411042708326194
1848,918,3.0090584072037245
1849,838,3.0311054511862294
1850,716,3.6426049622018417
1851,1475,3.693269258848408
1852,1475,3.81438862073626
1853,1475,4.115803308975374
1854,742,4.390788808714846
1855,716,3.593379824493986
1856,500,4.216885787610947
1857,2219,2.2186280515393886
1858,1475,4.246222664680216
1859,942,2.4211780215569734
1860,612,3.798470726756472
1861,918,2.608093086718656
1862,1475,4.543107372724805
1863,918,2.442716715687561
1864,1134,3.597582195934689
1865,942,2.566133642803846
1866,806,3.685717442227126
1867,870,4.473546398298232
1868,463,3.2731093770971627
1869,918,2.5352672380767713
1870,1647,3.4149287620925053
1871,716,3.542736821948363
1872,742,3.3831221702207253
1873,1475,4.2635815637865955
1874,835,3.0606479187049684
1875,794,3.003092261113784
1876,298,3.6758892440552353
1877,1475,3.8761092633970633
1878,612,3.886945628882883
1879,395,4.307838884474805
1880,584,3.703266027784482
1881,584,3.857093815573494
1882,1475,3.5066809742300915
1883,463,3.5824437573941386
1884,1809,3.139072077348952
1885,474,4.216929479849859
1886,1475,3.733517370375052
1887,1475,3.6639706483797165
1888,1475,3.5085182441886107
1889,962,4.17984035122735
1890,835,3.689773520355571
1891,947,3.830513174597877
1892,838,1.5388273784694324
1893,1809,3.494179040432922
1894,942,2.52525781868249
1895,463,3.6532050359542767
1896,885,3.5799455778732963
1897,1475,4.174673913917898
1898,463,2.9571344118713125
1899,463,3.7102821782523923
1900,387,3.294328627754831
1901,463,3.928978705703622
1902,584,3.5633671633265713
1903,474,3.9136514034624517
1904,474,4.013145678286635
1905,274,3.8248294905868665
1906,464,3.7688279220768717
1907,395,4.708363732020021
1908,1475,4.511943417441824
1909,584,3.6180099977537927
1910,1421,3.5245745768259944
1911,7,2.940995606701725
1912,1878,2.7898351416227585
1913,470,3.8447499842217656
1914,942,2.8020146073992045
1915,1475,4.220509130697949
1916,612,3.9592215883034405
1917,918,3.611841907656712
1918,463,3.7106881041831365
1919,942,1.9650450701382833
1920,835,3.310883525484346
1921,1876,3.157241956317731
1922,806,3.0997209272292374
1923,536,3.8637643915023223
1924,942,2.3953304062816168
1925,463,2.3332584635326263
1926,536,2.51485634875038
1927,2505,1.881604154642736
1928,835,3.203791763052906
1929,464,3.6171912658193
1930,500,4.422491131576768
1931,1475,3.3815866088485125
1932,835,3.136544241993681
1933,155,3.9454104529030336
1934,1475,4.064432265847883
1935,716,4.478126268336052
1936,552,4.053561845146709
1937,1475,4.420927576491003
1938,376,4.183648998899928
1939,1475,3.7551382817194607
1940,1475,3.775370014034786
1941,1863,3.6317103912531334
1942,808,3.4585695582597697
1943,838,3.4120304501882104
1944,584,4.047297375671205
1945,716,4.17169116912632
1946,716,3.979674188541822
1947,942,2.945964528812017
1948,947,4.308366009298481
1949,525,2.9115838825385407
1950,612,5.0
1951,31,3.9543882603951452
1952,942,3.0361863815265893
1953,1878,3.5189284322540333
1954,31,4.035440010831184
1955,942,2.0951796048920044
1956,1475,4.111526335255342
1957,966,3.7295008677588997
1958,395,4.30755449891043
1959,463,3.4891221714831007
1960,423,2.293553969138346
1961,1647,4.157155299807664
1962,1134,3.555071341745174
1963,1878,2.9362377629174023
1964,2824,2.064771027506216
1965,918,3.1815321076868934
1966,1647,3.615471902879205
1967,742,4.317704936997486
1968,742,3.549659225723458
1969,1475,4.629193225348631
1970,742,3.116538031808028
1971,1475,3.263149368041054
1972,1878,3.388058062024028
1973,2859,2.6453701544639743
1974,463,3.828170113005494
1975,584,3.2232876340127117
1976,395,4.075661016719733
1977,966,3.792412982985292
1978,7,2.7519957666629704
1979,1475,4.1328499836476515
1980,2744,2.6839173796856515
1981,2398,2.257074721884728
1982,1421,3.076395223247647
1983,1475,4.0929229652000725
1984,1475,4.1716571365147415
1985,525,2.8207968461530806
1986,423,3.9155696445893664
1987,395,4.720945334819622
1988,716,3.6003335923945605
1989,962,4.048783529235598
1990,1878,3.2728709827155615
1991,742,3.7768674608954886
1992,552,3.1945995546875676
1993,769,4.3658294404262135
1994,395,4.101678185238655
1995,1475,4.185510753403704
1996,1475,4.580381538871106
1997,918,3.262697024032212
1998,423,2.006884442212768
1999,395,4.372987971648212
2000,942,1.9823645053651926
2001,395,4.252316407616483
2002,463,3.510222808977014
2003,1421,4.051798036879651
2004,918,2.0430444762931548
2005,784,3.2965476268930765
2006,1878,2.4857148256383748
2007,1134,3.7938969540981295
2008,387,3.0047854311017224
2009,918,3.64696742900501
2010,942,2.444994152971385
2011,2891,2.915093705748301
2012,1475,4.187503572961542
2013,463,3.302631499650576
2014,918,2.6628916057214447
2015,742,3.897841273139005
2016,463,3.7655886189938004
2017,1727,3.6291846880955614
2018,942,2.230316841665383
2019,942,2.3633942751617822
2020,742,3.9690250191309935
2021,742,3.554775462457079
2022,716,4.275965817094542
2023,463,3.7950180187847757
2024,1809,3.619946944633328
2025,1809,3.9274690619902946
2026,942,2.510860832280878
2027,742,4.064604731497393
2028,742,3.875186806048632
2029,966,3.6135634124034355
2030,918,2.156305630095368
2031,838,3.380799184188754
2032,742,3.2947239479999304
2033,918,3.575621125332309
2034,584,3.7405402034989716
2035,835,3.5274579220843254
2036,283,3.9630386917305813
2037,336,3.585132137438266
2038,2675,3.7461527520780162
2039,1475,3.4603219410192856
2040,1809,3.546036825787488
2041,2529,2.7577467912916904
2042,2177,4.158056371297131
2043,376,5.0
2044,463,3.410783807039659
2045,1863,2.886761046457037
2046,95,3.0160674894208874
2047,742,3.6441713632274526
2048,742,3.7050500078395108
2049,1475,3.8816775332223084
2050,1475,4.473721344347948
2051,395,4.474528995976901
2052,918,3.06311437305827
2053,2405,1.2213724628103397
2054,2824,1.6433860105265397
2055,742,3.8848449855455276
2056,1134,2.6388471150432324
2057,1475,4.260756280204947
2058,1006,2.6042815274744346
2059,918,3.0904454854395143
2060,1246,2.8757550830036376
2061,1475,4.764569135088908
2062,1475,3.5059728327532556
2063,742,4.146185425968727
2064,1421,3.9094713055673402
2065,1475,3.868733376646754
2066,3005,3.208267555720568
2067,395,4.131222848904608
2068,395,4.524695072519007
2069,1475,3.936028782192264
2070,463,3.4725941072712114
2071,1475,4.3958113772991165
2072,838,3.1305222329380356
2073,463,3.385632101354775
2074,584,3.427217600557138
2075,885,3.9109761970956027
2076,1192,1.5591553794745412
2077,966,3.972037116921515
2078,838,3.537763975206892
2079,1475,3.5801748845163615
2080,1475,4.169209199666104
2081,1878,3.7425133054133743
2082,2087,3.254798323410863
2083,742,4.101266412626584
2084,1134,4.088549876878433
2085,395,4.043494523152493
2086,1306,4.932158411282579
2087,742,3.8181335834168952
2088,742,3.844579114043598
2089,966,3.8159279632204592
2090,1475,3.3581001528745027
2091,1475,4.2047745025532475
2092,885,3.6973969936766156
2093,1421,4.451402542429579
2094,942,1.974520114817414
2095,1475,3.2051331980771876
2096,1475,4.483901204197821
